Project,BugID,Filename,Method name,Path,Exception,Label
Cassandra,CASSANDRA-1011,Gossiper.java,applyStateLocally,org.apache.cassandra.gms.Gossiper,RuntimeException,Misleading
Cassandra,CASSANDRA-1011,Gossiper.java,doVerb,org.apache.cassandra.gms.Gossiper$GossipDigestAck2VerbHandler,RuntimeException,Misleading
Cassandra,CASSANDRA-1011,MessageDeliveryTask.java,run,org.apache.cassandra.net.MessageDeliveryTask,RuntimeException,Misleading
Cassandra,CASSANDRA-1011,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,RuntimeException,Misleading
Cassandra,CASSANDRA-1011,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,RuntimeException,Misleading
Cassandra,CASSANDRA-1011,Thread.java,run,java.lang.Thread,RuntimeException,Misleading
Cassandra,CASSANDRA-1019,WrappedRunnable.java,run,org.apache.cassandra.utils.WrappedRunnable,ConnectException,Misleading
Cassandra,CASSANDRA-1019,ThreadPoolExecutor.java,runTask,java.util.concurrent.ThreadPoolExecutor$Worker,ConnectException,Misleading
Cassandra,CASSANDRA-1019,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,ConnectException,Misleading
Cassandra,CASSANDRA-1019,Thread.java,run,java.lang.Thread,ConnectException,Misleading
Cassandra,CASSANDRA-1019,Native Method,connect,sun.nio.ch.Net,ConnectException,Misleading
Cassandra,CASSANDRA-1019,SocketChannelImpl.java,connect,sun.nio.ch.SocketChannelImpl,ConnectException,Misleading
Cassandra,CASSANDRA-1019,FileStreamTask.java,runMayThrow,org.apache.cassandra.net.FileStreamTask,ConnectException,Misleading
Cassandra,CASSANDRA-1028,AbstractCollection.java,addAll,java.util.AbstractCollection,NullPointerException,Misleading
Cassandra,CASSANDRA-10739,Clustering.java,serialize,org.apache.cassandra.db.Clustering$Serializer,AssertionError,Misleading
Cassandra,CASSANDRA-10743,CellPath.java,get,org.apache.cassandra.db.rows.CellPath$EmptyCellPath,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CollectionType.java,serializedSize,org.apache.cassandra.db.marshal.CollectionType$CollectionPathSerializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,BufferCell.java,serializedSize,org.apache.cassandra.db.rows.BufferCell$Serializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,UnfilteredSerializer.java,sizeOfComplexColumn,org.apache.cassandra.db.rows.UnfilteredSerializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,UnfilteredSerializer.java,serializedRowBodySize,org.apache.cassandra.db.rows.UnfilteredSerializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,UnfilteredSerializer.java,serialize,org.apache.cassandra.db.rows.UnfilteredSerializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,ColumnIndex.java,add,org.apache.cassandra.db.ColumnIndex$Builder,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,ColumnIndex.java,build,org.apache.cassandra.db.ColumnIndex$Builder,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,ColumnIndex.java,writeAndBuildIndex,org.apache.cassandra.db.ColumnIndex,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,BigTableWriter.java,append,org.apache.cassandra.io.sstable.format.big.BigTableWriter,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,SSTableRewriter.java,append,org.apache.cassandra.io.sstable.SSTableRewriter,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,DefaultCompactionWriter.java,realAppend,org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionAwareWriter.java,append,org.apache.cassandra.db.compaction.writers.CompactionAwareWriter,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionTask.java,runMayThrow,org.apache.cassandra.db.compaction.CompactionTask,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,WrappedRunnable.java,run,org.apache.cassandra.utils.WrappedRunnable,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionTask.java,executeInternal,org.apache.cassandra.db.compaction.CompactionTask,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,AbstractCompactionTask.java,execute,org.apache.cassandra.db.compaction.AbstractCompactionTask,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionManager.java,execute,org.apache.cassandra.db.compaction.CompactionManager$5,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionManager.java,call,org.apache.cassandra.db.compaction.CompactionManager$2,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,FutureTask.java,run,java.util.concurrent.FutureTask,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,Thread.java,run,java.lang.Thread,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,ByteBufferUtil.java,readBytes,org.apache.cassandra.utils.ByteBufferUtil,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionMetadata.java,deserialize,org.apache.cassandra.io.sstable.metadata.CompactionMetadata$CompactionMetadataSerializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,MetadataSerializer.java,deserialize,org.apache.cassandra.io.sstable.metadata.MetadataSerializer,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,SSTableReader.java,getApproximateKeyCount,org.apache.cassandra.io.sstable.format.SSTableReader,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionAwareWriter.java,<init>,org.apache.cassandra.db.compaction.writers.CompactionAwareWriter,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,DefaultCompactionWriter.java,<init>,org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10743,CompactionTask.java,getCompactionAwareWriter,org.apache.cassandra.db.compaction.CompactionTask,UnsupportedOperationException,Misleading
Cassandra,CASSANDRA-10756,SingleThreadEventExecutor.java,reject,io.netty.util.concurrent.SingleThreadEventExecutor,RejectedExecutionException,Misleading
Cassandra,CASSANDRA-10779,Keyspace.java,apply,org.apache.cassandra.db.Keyspace,WriteTimeoutException,Helpful
Cassandra,CASSANDRA-10788,FileUtils.java,delete,org.apache.cassandra.io.util.FileUtils,NullPointerException,Misleading
Cassandra,CASSANDRA-10797,ApplicationShutdownHooks.java,remove,java.lang.ApplicationShutdownHooks,OutOfMemoryError,Misleading
Cassandra,CASSANDRA-10822,ChannelProxy.java,openChannel,org.apache.cassandra.io.util.ChannelProxy,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,ChannelProxy.java,<init>,org.apache.cassandra.io.util.ChannelProxy,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,RandomAccessReader.java,open,org.apache.cassandra.io.util.RandomAccessReader,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,DataIntegrityMetadata.java,<init>,org.apache.cassandra.io.util.DataIntegrityMetadata$FileDigestValidator,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,DataIntegrityMetadata.java,fileDigestValidator,org.apache.cassandra.io.util.DataIntegrityMetadata,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,Verifier.java,verify,org.apache.cassandra.db.compaction.Verifier,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,StandaloneVerifier.java,main,org.apache.cassandra.tools.StandaloneVerifier,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,UnixException.java,translateToIOException,sun.nio.fs.UnixException,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,UnixException.java,rethrowAsIOException,sun.nio.fs.UnixException,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,UnixFileSystemProvider.java,newFileChannel,sun.nio.fs.UnixFileSystemProvider,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10822,FileChannel.java,open,java.nio.channels.FileChannel,NoSuchFileException,Misleading
Cassandra,CASSANDRA-10903,AbstractSSTableIterator.java,updateBlock,org.apache.cassandra.db.columniterator.AbstractSSTableIterator$IndexState,AssertionError,Helpful
Cassandra,CASSANDRA-10909,CompactionManager.java,doValidationCompaction,org.apache.cassandra.db.compaction.CompactionManager,NullPointerException,Helpful
Cassandra,CASSANDRA-10909,RepairMessageVerbHandler.java,doVerb,org.apache.cassandra.repair.RepairMessageVerbHandler,NullPointerException,Helpful
Cassandra,CASSANDRA-10909,ActiveRepairService.java,getAndReferenceSSTables,org.apache.cassandra.service.ActiveRepairService$ParentRepairSession,NullPointerException,Helpful
Cassandra,CASSANDRA-10943,BooleanSerializer.java,deserialize,org.apache.cassandra.serializers.BooleanSerializer,NullPointerException,Misleading
Cassandra,CASSANDRA-10944,BufferCell.java,<init>,org.apache.cassandra.db.rows.BufferCell,AssertionError,Helpful
Cassandra,CASSANDRA-10954,BufferCell.java,<init>,org.apache.cassandra.db.rows.BufferCell,AssertionError,Misleading
Cassandra,CASSANDRA-10961,AbstractCType.java,checkRemaining,org.apache.cassandra.db.composites.AbstractCType,IOException,Helpful
Cassandra,CASSANDRA-10961,Throwables.java,propagate,com.google.common.base.Throwables,IOException,Helpful
Cassandra,CASSANDRA-10961,AbstractQueuedSynchronizer.java,acquireInterruptibly,java.util.concurrent.locks.AbstractQueuedSynchronizer,IOException,Helpful
Cassandra,CASSANDRA-10961,SocketChannelImpl.java,ensureReadOpen,sun.nio.ch.SocketChannelImpl,IOException,Helpful
Cassandra,CASSANDRA-10961,ChannelProxy.java,transferTo,org.apache.cassandra.io.util.ChannelProxy,IOException,Helpful
Cassandra,CASSANDRA-10961,Native Method) ~[na,transferTo0,sun.nio.ch.FileChannelImpl,IOException,Helpful
Cassandra,CASSANDRA-10961,AbstractFuture.java,getValue,com.google.common.util.concurrent.AbstractFuture$Sync,IOException,Helpful
Cassandra,CASSANDRA-10961,StreamEventJMXNotifier.java,onFailure,org.apache.cassandra.streaming.management.StreamEventJMXNotifier,IOException,Helpful
Cassandra,CASSANDRA-10988,AbstractCellNameType.java,cellFromByteBuffer,org.apache.cassandra.db.composites.AbstractCellNameType,ClassCastException,Misleading
Cassandra,CASSANDRA-10991,NodeTool.java,run,org.apache.cassandra.tools.NodeTool$NodeToolCmd,RuntimeException,Misleading
Cassandra,CASSANDRA-10991,NodeTool.java,main,org.apache.cassandra.tools.NodeTool,RuntimeException,Misleading
Cassandra,CASSANDRA-10992,Throwables.java,propagate,com.google.common.base.Throwables,IOException,Helpful
Cassandra,CASSANDRA-10992,Native Method) ~[na,read0,sun.nio.ch.FileDispatcherImpl,IOException,Helpful
Cassandra,CASSANDRA-10992,AbstractInterruptibleChannel.java,end,java.nio.channels.spi.AbstractInterruptibleChannel,IOException,Helpful
Cassandra,CASSANDRA-10992,Native Method) ~[na,transferTo0,sun.nio.ch.FileChannelImpl,IOException,Helpful
Cassandra,CASSANDRA-10992,Native Method) ~[na,write0,sun.nio.ch.FileDispatcherImpl,IOException,Helpful
Cassandra,CASSANDRA-11018,LegacyLayout.java,readLegacyAtom,org.apache.cassandra.db.LegacyLayout,AssertionError,Helpful
Cassandra,CASSANDRA-11018,UnfilteredDeserializer.java,readAtom,org.apache.cassandra.db.UnfilteredDeserializer$OldFormatDeserializer$AtomIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,UnfilteredDeserializer.java,hasNext,org.apache.cassandra.db.UnfilteredDeserializer$OldFormatDeserializer$AtomIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,UnfilteredDeserializer.java,readRow,org.apache.cassandra.db.UnfilteredDeserializer$OldFormatDeserializer$UnfilteredIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,SSTableSimpleIterator.java,readStaticRow,org.apache.cassandra.io.sstable.SSTableSimpleIterator$OldFormatIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,SSTableIdentityIterator.java,<init>,org.apache.cassandra.io.sstable.SSTableIdentityIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,BigTableScanner.java,initializeIterator,org.apache.cassandra.io.sstable.format.big.BigTableScanner$KeyScanningIterator$1,AssertionError,Helpful
Cassandra,CASSANDRA-11018,LazilyInitializedUnfilteredRowIterator.java,maybeInit,org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,LazilyInitializedUnfilteredRowIterator.java,isReverseOrder,org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,UnfilteredPartitionIterators.java,reduce,org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$1,AssertionError,Helpful
Cassandra,CASSANDRA-11018,MergeIterator.java,computeNext,org.apache.cassandra.utils.MergeIterator$OneToOne,AssertionError,Helpful
Cassandra,CASSANDRA-11018,AbstractIterator.java,hasNext,org.apache.cassandra.utils.AbstractIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,UnfilteredPartitionIterators.java,hasNext,org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$2,AssertionError,Helpful
Cassandra,CASSANDRA-11018,BasePartitions.java,hasNext,org.apache.cassandra.db.transform.BasePartitions,AssertionError,Helpful
Cassandra,CASSANDRA-11018,CompactionIterator.java,hasNext,org.apache.cassandra.db.compaction.CompactionIterator,AssertionError,Helpful
Cassandra,CASSANDRA-11018,CompactionTask.java,runMayThrow,org.apache.cassandra.db.compaction.CompactionTask,AssertionError,Helpful
Cassandra,CASSANDRA-11018,WrappedRunnable.java,run,org.apache.cassandra.utils.WrappedRunnable,AssertionError,Helpful
Cassandra,CASSANDRA-11018,CompactionTask.java,executeInternal,org.apache.cassandra.db.compaction.CompactionTask,AssertionError,Helpful
Cassandra,CASSANDRA-11018,AbstractCompactionTask.java,execute,org.apache.cassandra.db.compaction.AbstractCompactionTask,AssertionError,Helpful
Cassandra,CASSANDRA-11018,CompactionManager.java,runMayThrow,org.apache.cassandra.db.compaction.CompactionManager$8,AssertionError,Helpful
Cassandra,CASSANDRA-11018,Executors.java,call,java.util.concurrent.Executors$RunnableAdapter,AssertionError,Helpful
Cassandra,CASSANDRA-11018,FutureTask.java,run,java.util.concurrent.FutureTask,AssertionError,Helpful
Cassandra,CASSANDRA-11018,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,AssertionError,Helpful
Cassandra,CASSANDRA-11018,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,AssertionError,Helpful
Cassandra,CASSANDRA-11018,Thread.java,run,java.lang.Thread,AssertionError,Helpful
Cassandra,CASSANDRA-11021,AbstractClusteringPrefix.java,get,org.apache.cassandra.db.AbstractClusteringPrefix,ArrayIndexOutOfBoundsException,Misleading
Cassandra,CASSANDRA-11050,SerializationHeader.java,toHeader,org.apache.cassandra.db.SerializationHeader$Component,CommitLogReplayer$CommitLogReplayException,Misleading
Cassandra,CASSANDRA-11050,CommitLogReplayer.java,handleReplayError,org.apache.cassandra.db.commitlog.CommitLogReplayer,CommitLogReplayer$CommitLogReplayException,Misleading
Cassandra,CASSANDRA-11062,DebuggableThreadPoolExecutor.java,rejectedExecution,org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor$1,RejectedExecutionException,Misleading
Cassandra,CASSANDRA-11064,CQLFragmentParser.java,parseAny,org.apache.cassandra.cql3.CQLFragmentParser,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,Terms.java,asBytes,org.apache.cassandra.cql3.Terms,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,SchemaKeyspace.java,createUDAFromRow,org.apache.cassandra.schema.SchemaKeyspace,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,SchemaKeyspace.java,fetchUDAs,org.apache.cassandra.schema.SchemaKeyspace,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,SchemaKeyspace.java,fetchFunctions,org.apache.cassandra.schema.SchemaKeyspace,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,SchemaKeyspace.java,fetchKeyspace,org.apache.cassandra.schema.SchemaKeyspace,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,SchemaKeyspace.java,fetchKeyspacesWithout,org.apache.cassandra.schema.SchemaKeyspace,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,SchemaKeyspace.java,fetchNonSystemKeyspaces,org.apache.cassandra.schema.SchemaKeyspace,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,Schema.java,loadFromDisk,org.apache.cassandra.config.Schema,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,CassandraDaemon.java,setup,org.apache.cassandra.service.CassandraDaemon,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,CassandraDaemon.java,activate,org.apache.cassandra.service.CassandraDaemon,SyntaxException,Helpful
Cassandra,CASSANDRA-11064,CassandraDaemon.java,main,org.apache.cassandra.service.CassandraDaemon,SyntaxException,Helpful
Cassandra,CASSANDRA-11065,RepairMessageVerbHandler.java,doVerb,org.apache.cassandra.repair.RepairMessageVerbHandler,NullPointerException,Helpful
Cassandra,CASSANDRA-11069,Columns.java,encodeBitmap,org.apache.cassandra.db.Columns$Serializer,IllegalStateException,Misleading
Cassandra,CASSANDRA-11117,EstimatedHistogram.java,rawMean,org.apache.cassandra.utils.EstimatedHistogram,IllegalStateException,Misleading
Cassandra,CASSANDRA-11126,AbstractCellNameType.java,cellFromByteBuffer,org.apache.cassandra.db.composites.AbstractCellNameType,ClassCastException,Misleading
Cassandra,CASSANDRA-11127,ThreadPoolExecutor.java,rejectedExecution,java.util.concurrent.ThreadPoolExecutor$AbortPolicy,RejectedExecutionException,Misleading
Cassandra,CASSANDRA-11158,Slice.java,create,org.apache.cassandra.db.Slice$Bound,AssertionError,Misleading
Cassandra,CASSANDRA-11158,RangeTombstoneList.java,insertFrom,org.apache.cassandra.db.RangeTombstoneList,AssertionError,Misleading
Cassandra,CASSANDRA-11167,TypeSizes.java,encodedUTF8Length,org.apache.cassandra.db.TypeSizes,NullPointerException,Misleading
Cassandra,CASSANDRA-11169,BTreeRow.java,getCell,org.apache.cassandra.db.rows.BTreeRow,AssertionError,Misleading
Cassandra,CASSANDRA-11172,BufferCell.java,<init>,org.apache.cassandra.db.rows.BufferCell,AssertionError,Misleading
Cassandra,CASSANDRA-11193,JavaBasedUDFunction.java,<clinit>,org.apache.cassandra.cql3.functions.JavaBasedUDFunction,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,URLClassLoader.java,findClass,java.net.URLClassLoader,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,UDFunction.java,create,org.apache.cassandra.cql3.functions.UDFunction,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,SchemaKeyspace.java,createUDFFromRow,org.apache.cassandra.schema.SchemaKeyspace,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,SchemaKeyspace.java,fetchUDFs,org.apache.cassandra.schema.SchemaKeyspace,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,SchemaKeyspace.java,fetchFunctions,org.apache.cassandra.schema.SchemaKeyspace,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,SchemaKeyspace.java,fetchKeyspace,org.apache.cassandra.schema.SchemaKeyspace,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,SchemaKeyspace.java,fetchKeyspacesWithout,org.apache.cassandra.schema.SchemaKeyspace,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,SchemaKeyspace.java,fetchNonSystemKeyspaces,org.apache.cassandra.schema.SchemaKeyspace,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,Schema.java,loadFromDisk,org.apache.cassandra.config.Schema,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,CassandraDaemon.java,setup,org.apache.cassandra.service.CassandraDaemon,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,ElassandraDaemon.java,activate,org.apache.cassandra.service.ElassandraDaemon,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,ElassandraDaemon.java,main,org.apache.cassandra.service.ElassandraDaemon,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,ClassLoader.java,loadClass,java.lang.ClassLoader,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11193,Launcher.java,loadClass,sun.misc.Launcher$AppClassLoader,ClassNotFoundException,Misleading
Cassandra,CASSANDRA-11196,Buffer.java,checkIndex,java.nio.Buffer,IndexOutOfBoundsException,Misleading
Cassandra,CASSANDRA-1122,CassandraServer.java,describe_keyspace,org.apache.cassandra.thrift.CassandraServer,NullPointerException,Misleading
Cassandra,CASSANDRA-1122,Cassandra.java,process,org.apache.cassandra.thrift.Cassandra$Processor$describe_keyspace,NullPointerException,Misleading
Cassandra,CASSANDRA-1122,TThreadPoolServer.java,run,org.apache.thrift.server.TThreadPoolServer$WorkerProcess,NullPointerException,Misleading
Cassandra,CASSANDRA-1122,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,NullPointerException,Misleading
Cassandra,CASSANDRA-1122,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,NullPointerException,Misleading
Cassandra,CASSANDRA-1122,Thread.java,run,java.lang.Thread,NullPointerException,Misleading
Cassandra,CASSANDRA-11272,StorageService.java,onFailure,org.apache.cassandra.service.StorageService$2,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,Futures.java,run,com.google.common.util.concurrent.Futures$6,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,MoreExecutors.java,execute,com.google.common.util.concurrent.MoreExecutors$DirectExecutor,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,ExecutionList.java,executeListener,com.google.common.util.concurrent.ExecutionList,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,ExecutionList.java,execute,com.google.common.util.concurrent.ExecutionList,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,AbstractFuture.java,setException,com.google.common.util.concurrent.AbstractFuture,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,StreamResultFuture.java,maybeComplete,org.apache.cassandra.streaming.StreamResultFuture,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,StreamResultFuture.java,handleSessionComplete,org.apache.cassandra.streaming.StreamResultFuture,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,StreamSession.java,closeSession,org.apache.cassandra.streaming.StreamSession,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,StreamSession.java,onError,org.apache.cassandra.streaming.StreamSession,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,StreamSession.java,doRetry,org.apache.cassandra.streaming.StreamSession,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,IncomingFileMessage.java,deserialize,org.apache.cassandra.streaming.messages.IncomingFileMessage$1,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,StreamMessage.java,deserialize,org.apache.cassandra.streaming.messages.StreamMessage,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,ConnectionHandler.java,run,org.apache.cassandra.streaming.ConnectionHandler$IncomingMessageHandler,NullPointerException,Helpful
Cassandra,CASSANDRA-11272,Thread.java,run,java.lang.Thread,NullPointerException,Helpful
Cassandra,CASSANDRA-11275,ColumnDefinitions.java,getAllIdx,com.datastax.driver.core.ColumnDefinitions,IllegalArgumentException,Misleading
Cassandra,CASSANDRA-11275,ColumnDefinitions.java,getFirstIdx,com.datastax.driver.core.ColumnDefinitions,IllegalArgumentException,Misleading
Cassandra,CASSANDRA-11275,ArrayBackedRow.java,getIndexOf,com.datastax.driver.core.ArrayBackedRow,IllegalArgumentException,Misleading
